EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,OffThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DeadBallTurnovers,Offensive Fouls,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,OffTwoPtRebounds,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PtsPutbacks,BlockingFouls,Offensive Fouls Drawn,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,SecondChanceTurnovers,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201579-202331-202362-202388-2449,1610612754,"Roy Hibbert, Paul George, Lance Stephenson, Donald Sloan, Luis Scola","Hibbert, George, Stephenson, Sloan, Scola",201579-202331-202362-202388-2449,IND,342.0,4,6.0,-5.0,10.0,12.0,,,22.0,,3.0,,,1.0,1.0,,4.0,7.0,1.0,,11.0,16.0,,,,,,6.0,2.0,1.0,3.0,4.0,,9.0,,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,11.0,,,0.75,0.75,0.5714285714285714,,0.6875,,0.6875,,0.125,0.5,,1.0,,,,92.63157894736842,,14.4,16.5,14.4,15.833333333333334,0.375,,,,0.125,0.125,,,,0.5,0.51551875,,,,,,10.414285714285715,26.2,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,3.0,2.0,1.0,,0.375,1.0,1.0,0.6666666666666666,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-202331-202362-202388-2561,1610612754,"Roy Hibbert, Paul George, Lance Stephenson, Donald Sloan, David West","Hibbert, George, Stephenson, Sloan, West",201579-202331-202362-202388-2561,IND,251.0,3,4.0,-7.0,12.0,10.0,6.0,1.0,22.0,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,5.0,3.0,2.0,7.0,14.0,,1.0,4.0,,2.0,,2.0,2.0,,1.0,,3.0,2.0,2.0,3.0,,,2.0,,2.0,2.0,,2.0,4.0,1.0,2.0,,1.0,,,,,7.0,2.0,6.0,,,0.2,0.25,0.3125,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.375,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,126.21513944223106,,11.833333333333334,10.9,11.583333333333334,10.8,0.125,1.0,1.0,,0.5,0.25,,0.16666666666666666,1.0,0.5,0.48008125,,0.4664083333333333,0.1111111111111111,0.16666666666666666,0.2857142857142857,4.779999999999999,25.566666666666666,0.5,2.0,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,0.25,,0.25,,,,1.0,,3.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,0.6,0.75,0.125,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-202331-202388-203111-2449,1610612754,"Roy Hibbert, Paul George, Donald Sloan, Orlando Johnson, Luis Scola","Hibbert, George, Sloan, Johnson, Scola",201579-202331-202388-203111-2449,IND,331.0,3,6.0,3.0,9.0,10.0,,1.0,19.0,1.0,1.0,,,3.0,1.0,,3.0,6.0,2.0,,9.0,6.0,,,,,,2.0,4.0,1.0,1.0,2.0,,5.0,3.0,4.0,5.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,9.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.5625,,0.5625,,0.25,0.5,0.5,0.5714285714285714,0.6666666666666666,0.5,,82.65861027190333,1.0,14.88888888888889,19.7,14.222222222222221,17.2,0.125,1.0,1.0,,0.375,0.125,,,,0.375,0.47743749999999996,,,,,,10.916666666666666,25.45,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.25,,,,,,1.0,2.0,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,1.0,,,,0.3333333333333333,,0.5,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,0.3333333333333333,0.5,,,1.0,,1.0,,0.16666666666666666,0.3333333333333333,0.125,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-202331-202388-203111-2561,1610612754,"Roy Hibbert, Paul George, Donald Sloan, Orlando Johnson, David West","Hibbert, George, Sloan, Johnson, West",201579-202331-202388-203111-2561,IND,29.0,1,,,2.0,1.0,2.0,,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,148.9655172413793,,2.0,25.0,2.0,25.0,,,,,,1.0,,,,1.0,0.30555,,0.30555,,,,,25.5,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-202331-202388-203524-2449,1610612754,"Roy Hibbert, Paul George, Donald Sloan, Solomon Hill, Luis Scola","Hibbert, George, Sloan, Hill, Scola",201579-202331-202388-203524-2449,IND,454.0,3,8.0,-6.0,12.0,12.0,4.0,1.0,24.0,,1.0,,,4.0,1.0,,4.0,11.0,1.0,,8.0,14.0,,1.0,3.0,,2.0,2.0,6.0,1.0,1.0,1.0,,2.0,1.0,4.0,5.0,1.0,1.0,,,,1.0,1.0,,3.0,2.0,,,,1.0,1.0,1.0,,8.0,2.0,4.0,0.25,0.25,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.08333333333333333,,0.25,0.4444444444444444,,1.0,,76.12334801762115,,18.25,19.583333333333332,18.25,16.333333333333332,0.08333333333333333,,,,0.3333333333333333,0.08333333333333333,,,,0.16666666666666666,0.4232708333333333,,0.4288375,,,0.25,13.436363636363637,27.9,0.3333333333333333,4.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.125,1.0,,,0.25,,2.0,6.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,0.6,0.6666666666666666,0.5,0.5,,,,,1.0,,0.09090909090909091,,,,,,,,,,,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-202331-202388-203524-2561,1610612754,"Roy Hibbert, Paul George, Donald Sloan, Solomon Hill, David West","Hibbert, George, Sloan, Hill, West",201579-202331-202388-203524-2561,IND,46.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,2.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,93.91304347826086,,21.0,12.5,21.0,12.5,,,,,,,,,,,0.4439,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-202331-202388-2446-2449,1610612754,"Roy Hibbert, Paul George, Donald Sloan, Rasual Butler, Luis Scola","Hibbert, George, Sloan, Butler, Scola",201579-202331-202388-2446-2449,IND,10.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-202331-202388-2446-2561,1610612754,"Roy Hibbert, Paul George, Donald Sloan, Rasual Butler, David West","Hibbert, George, Sloan, Butler, West",201579-202331-202388-2446-2561,IND,226.0,1,4.0,-4.0,6.0,7.0,3.0,,13.0,1.0,1.0,,,,3.0,,1.0,2.0,3.0,,5.0,9.0,,,1.0,,3.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,5.0,3.0,3.0,1.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.6,,0.3333333333333333,0.3333333333333333,,1.0,,82.83185840707965,,17.666666666666668,17.142857142857142,17.666666666666668,16.857142857142858,0.2,1.0,1.0,1.0,,0.6,,,,0.8,0.54678,,0.4986333333333333,,,0.6,9.4,25.133333333333336,0.5,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,1.0,,0.2,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-202362-202388-203142-2449,1610612754,"Roy Hibbert, Lance Stephenson, Donald Sloan, Chris Copeland, Luis Scola","Hibbert, Stephenson, Sloan, Copeland, Scola",201579-202362-202388-203142-2449,IND,172.0,1,3.0,5.0,6.0,6.0,,,12.0,,,,,1.0,,,3.0,4.0,1.0,1.0,10.0,5.0,,,,,,4.0,2.0,,2.0,3.0,,7.0,3.0,3.0,3.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,10.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.9,,1.0,,0.2,,1.0,1.0,1.0,,1.0,100.46511627906976,,12.5,16.166666666666668,12.5,16.166666666666668,,,,,0.2,,,,,0.2,0.44798,,,0.2,0.25,,17.425,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201579-202362-202388-2446-2449,1610612754,"Roy Hibbert, Lance Stephenson, Donald Sloan, Rasual Butler, Luis Scola","Hibbert, Stephenson, Sloan, Butler, Scola",201579-202362-202388-2446-2449,IND,128.0,1,2.0,3.0,5.0,4.0,,1.0,9.0,1.0,1.0,,,,,,2.0,4.0,1.0,,7.0,4.0,,,,,,2.0,2.0,,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,7.0,,,0.5,0.5,0.5,,0.7,,0.7,,0.2,1.0,1.0,1.0,,1.0,,101.25,1.0,11.6,17.5,10.2,17.5,0.2,1.0,1.0,1.0,,,,,,0.4,0.52989,0.3898,,,,,13.175,22.6,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,3.0,,,,0.6,0.3333333333333333,0.5,,,1.0,,1.0,,0.5,,,,,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.25,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1610612754,2014,2013-14,True
201579-202388-203142-203524-2446,1610612754,"Roy Hibbert, Donald Sloan, Chris Copeland, Solomon Hill, Rasual Butler","Hibbert, Sloan, Copeland, Hill, Butler",201579-202388-203142-203524-2446,IND,184.0,1,3.0,-5.0,5.0,6.0,3.0,1.0,11.0,1.0,1.0,1.0,1.0,3.0,,,1.0,5.0,,1.0,3.0,8.0,,1.0,4.0,,2.0,,2.0,,,,,,2.0,2.0,3.0,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,2.0,3.0,,,0.2,0.25,0.2,0.25,0.25,0.25,,,1.0,1.0,,1.0,,86.08695652173913,,20.2,13.833333333333334,20.2,13.833333333333334,0.2,1.0,1.0,,0.6,,,0.25,1.0,0.2,0.40706,0.5562,0.409575,0.16666666666666666,0.16666666666666666,0.6666666666666666,10.540000000000001,,0.6,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,0.25,,1.0,1.0,,0.6666666666666666,,1.0,,,,0.2,,,,,1.0,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202323-202331-202362-2561,1610612754,"George Hill, Evan Turner, Paul George, Lance Stephenson, David West","Hill, Turner, George, Stephenson, West",201588-202323-202331-202362-2561,IND,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202323-202331-202730-2561,1610612754,"George Hill, Evan Turner, Paul George, Lavoy Allen, David West","Hill, Turner, George, Allen, West",201588-202323-202331-202730-2561,IND,302.0,1,5.0,2.0,10.0,8.0,1.0,1.0,18.0,2.0,5.0,,,3.0,2.0,,4.0,8.0,3.0,1.0,9.0,7.0,,,,,,4.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,6.0,,,1.0,,1.0,2.0,1.0,,1.0,2.0,2.0,,1.0,,,,,9.0,,1.0,0.5,0.5,0.5,,0.36363636363636365,,0.375,,0.2727272727272727,0.5,1.0,1.0,1.0,,1.0,85.82781456953643,,15.9,17.875,14.8,17.875,0.45454545454545453,0.4,0.6666666666666666,0.5,0.2727272727272727,0.18181818181818182,,,,0.7272727272727273,0.542215,0.4877,,0.08333333333333333,0.1111111111111111,,4.0125,27.666666666666668,0.1,1.0,,2.0,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,,2.0,,0.25,,0.09090909090909091,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202323-202331-203142-2561,1610612754,"George Hill, Evan Turner, Paul George, Chris Copeland, David West","Hill, Turner, George, Copeland, West",201588-202323-202331-203142-2561,IND,10.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202323-202331-2449-2561,1610612754,"George Hill, Evan Turner, Paul George, Luis Scola, David West","Hill, Turner, George, Scola, West",201588-202323-202331-2449-2561,IND,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202323-202362-202730-2449,1610612754,"George Hill, Evan Turner, Lance Stephenson, Lavoy Allen, Luis Scola","Hill, Turner, Stephenson, Allen, Scola",201588-202323-202362-202730-2449,IND,172.0,1,3.0,2.0,6.0,6.0,,,12.0,2.0,3.0,,,,1.0,,2.0,4.0,1.0,2.0,9.0,7.0,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,1.0,2.0,,1.0,,,,,9.0,,,0.5,0.5,0.5,,0.7,,0.75,,0.2,,,,,,,100.46511627906976,,11.833333333333334,16.833333333333332,11.833333333333334,16.833333333333332,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.2,,,,0.8,0.60034,,,0.16666666666666666,0.2,,5.05,26.2,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202323-202362-202730-2561,1610612754,"George Hill, Evan Turner, Lance Stephenson, Lavoy Allen, David West","Hill, Turner, Stephenson, Allen, West",201588-202323-202362-202730-2561,IND,1.0,1,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.1191,,0.1191,,,,,34.1,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202323-202362-203142-2446,1610612754,"George Hill, Evan Turner, Lance Stephenson, Chris Copeland, Rasual Butler","Hill, Turner, Stephenson, Copeland, Butler",201588-202323-202362-203142-2446,IND,,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202323-202362-203142-2449,1610612754,"George Hill, Evan Turner, Lance Stephenson, Chris Copeland, Luis Scola","Hill, Turner, Stephenson, Copeland, Scola",201588-202323-202362-203142-2449,IND,3.0,1,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,0.1541,,0.1541,,,,20.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201588-202331-202362-202388-2561,1610612754,"George Hill, Paul George, Lance Stephenson, Donald Sloan, David West","Hill, George, Stephenson, Sloan, West",201588-202331-202362-202388-2561,IND,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
